instruct_text,rolePic,job,Q1,Q2,Q3,Q4,D1,D2,roleName,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,text_7.started,text_7.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,welcome_2.started,welcome_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,image_14.started,image_14.stopped,text_24.started,text_24.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,text_25.started,text_25.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.started,key_resp_21.stopped,image_15.started,image_15.stopped,text_26.started,text_26.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_17.started,text_17.stopped,image_10.started,image_10.stopped,text_19.started,text_19.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,image_12.started,image_12.stopped,text_20.started,text_20.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,image_13.started,image_13.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,text_18.started,text_18.stopped,image_9.started,image_9.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,image_5.started,image_5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_6.started,image_6.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_13.started,text_13.stopped,text_14.started,text_14.stopped,image_7.started,image_7.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_15.started,text_15.stopped,text_16.started,text_16.stopped,image_8.started,image_8.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_3.started,image_3.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_4.started,image_4.stopped,text.started,text.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,jobphotos/couples.jpeg,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.8493555909954,None,space,2.112695869989693,195.8493555909954,None,195.8493555909954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/gscem.jpg,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0661757909984,None,space,3.027627770003164,198.0661757909984,None,198.0661757909984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/restaurant_critic.jpg,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.1663275460014,None,space,1.6423538099916186,201.1663275460014,None,201.1663275460014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/dean.jpg,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.88317796599586,None,space,1.8063516969850753,202.88317796599586,None,202.88317796599586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/weddingplanner.jpg,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.78276075801114,None,space,1.52465318000759,204.78276075801114,None,204.78276075801114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
You’ll become acquainted with these perspectives more in the following quizzes where you’ll learn the 4 questions associated with each perspective. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,206.4167554360174,None,space,3.851311202015495,206.4167554360174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
"For each perspective, you'll go through all four questions in a sequence. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,210.33369357601623,None,space,5.624090370023623,210.33369357601623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
Then you'll get the quiz and indicate which questions you saw in the order in which they appeared in the sequence. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,216.00068674600334,None,space,6.743309342011344,216.00068674600334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
You'll indicate the question you select by pressing the number key corresponding to the number in front of the question. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,222.80121983599383,None,space,9.807140531978803,222.80121983599383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
"If you indicate the wrong question during the quiz, you'll get the questions presented in the correct order again and restart the quiz. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,232.66852620602003,None,space,5.918110312981298,232.66852620602003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
"After you've passed the quizzes for each perspective, you'll do all of the quizzes a final time but without seeing the correct order of the questions beforehand.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,238.66833160299575,None,space,11.07178261000081,238.66833160299575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
Press space to begin the quizzes!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,249.7857605110039,None,space,1.2165987020125613,249.7857605110039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.10319483600324,None,251.10319483600324,None,space,7.865669789985986,251.10319483600324,None,259.05304290601634,None,259.05304290601634,None,259.05304290601634,None,space,4.944160324987024,259.05304290601634,None,264.08725648600375,None,264.08725648600375,None,264.08725648600375,None,space,3.679321324976627,264.08725648600375,None,267.871003000997,None,267.871003000997,None,267.871003000997,None,space,3.3082313500053715,267.871003000997,None,271.2878975060012,None,271.2878975060012,None,271.2878975060012,None,space,3.3718917049991433,271.2878975060012,None,274.6881393759977,None,space,2.288486131990794,274.6881393759977,None,277.3049838709994,None,277.3049838709994,None,277.3049838709994,None,277.3049838709994,None,277.3049838709994,None,277.3049838709994,None,277.3049838709994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/restaurant_critic.jpg,,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.423405745998,None,303.423405745998,None,space,9.225774531980278,303.423405745998,None,312.74069936800515,None,312.74069936800515,None,312.74069936800515,None,space,3.0469850399822462,312.74069936800515,None,315.87423679602216,None,315.87423679602216,None,315.87423679602216,None,space,1.2512512950052042,315.87423679602216,None,317.20773075101897,None,317.20773075101897,None,317.20773075101897,None,space,1.888659952004673,317.20773075101897,None,319.1745200010191,None,319.1745200010191,None,319.1745200010191,None,space,1.6929271499975584,319.1745200010191,None,320.8913201109972,None,space,0.7060614900256041,320.8913201109972,None,321.8580585909949,None,321.8580585909949,None,321.8580585909949,None,321.8580585909949,None,321.8580585909949,None,321.8580585909949,None,321.8580585909949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/restaurant_critic.jpg,,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/dean.jpg,,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?",Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.89214700099546,None,332.89214700099546,None,space,1.083884286985267,332.89214700099546,None,334.0756085460016,None,334.0756085460016,None,334.0756085460016,None,space,1.5842791750037577,334.0756085460016,None,335.77573234101874,None,335.77573234101874,None,335.77573234101874,None,space,8.920492275006836,335.77573234101874,None,344.79233675301657,None,344.79233675301657,None,344.79233675301657,None,space,4.961394832993392,344.79233675301657,None,349.8598950779997,None,349.8598950779997,None,349.8598950779997,None,space,1.4664714169921353,349.8598950779997,None,351.34333123100805,None,space,0.5329872870061081,351.34333123100805,None,352.1268174810102,None,352.1268174810102,None,352.1268174810102,None,352.1268174810102,None,352.1268174810102,None,352.1268174810102,None,352.1268174810102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/dean.jpg,,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?",Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/couples.jpg,,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by the person being broken up with that he/she does or does not want to break up?
",Who wants what items back as a result of the breakup?,Does the person being broken up with expect that this is coming?,Who witnesses the breakup?,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.21139820100507,None,370.21139820100507,None,space,0.6820352049835492,370.21139820100507,None,371.02794144599466,None,371.02794144599466,None,371.02794144599466,None,space,3.7556404350034427,371.02794144599466,None,374.8783069210185,None,374.8783069210185,None,374.8783069210185,None,space,3.667832291976083,374.8783069210185,None,378.66197315600584,None,378.66197315600584,None,378.66197315600584,None,space,3.6489052120014094,378.66197315600584,None,382.3788963810075,None,382.3788963810075,None,382.3788963810075,None,space,1.6881733299815096,382.3788963810075,None,384.0956820860156,None,space,0.5521806869946886,384.0956820860156,None,384.94574502599426,None,384.94574502599426,None,384.94574502599426,None,384.94574502599426,None,384.94574502599426,None,384.94574502599426,None,384.94574502599426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/couples.jpg,,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by the person being broken up with that he/she does or does not want to break up?
",Who wants what items back as a result of the breakup?,Does the person being broken up with expect that this is coming?,Who witnesses the breakup?,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.3469366210047,None,402.3469366210047,None,space,0.9417548899946269,402.3469366210047,None,403.3802460010047,None,403.3802460010047,None,403.3802460010047,None,space,2.1193043820094317,403.3802460010047,None,405.58043847599765,None,405.58043847599765,None,405.58043847599765,None,space,3.3220131999987643,405.58043847599765,None,408.99733167601516,None,408.99733167601516,None,408.99733167601516,None,space,3.0371011800016277,408.99733167601516,None,412.130955346016,None,412.130955346016,None,412.130955346016,None,space,3.3212711219966877,412.130955346016,None,415.48118928601616,None,space,0.521945426997263,415.48118928601616,None,416.2810562480008,None,416.2810562480008,None,416.2810562480008,None,416.2810562480008,None,416.2810562480008,None,416.2810562480008,None,416.2810562480008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.2820534729981,None,432.2820534729981,None,space,1.0050762180180755,432.2820534729981,None,433.39909054600867,None,433.39909054600867,None,433.39909054600867,None,space,3.147493726981338,433.39909054600867,None,436.6326389060123,None,436.6326389060123,None,436.6326389060123,None,space,2.084603769995738,436.6326389060123,None,438.8161165479978,None,438.8161165479978,None,438.8161165479978,None,space,2.696939960005693,438.8161165479978,None,441.58297849600785,None,441.58297849600785,None,441.58297849600785,None,space,2.9331568100024015,441.58297849600785,None,444.53315658599604,None,space,0.5058688099961728,444.53315658599604,None,445.3332228560175,None,445.3332228560175,None,445.3332228560175,None,445.3332228560175,None,445.3332228560175,None,445.3332228560175,None,445.3332228560175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.0674387610052,None,458.0674387610052,None,space,0.8525545180018526,458.0674387610052,None,459.0008195709961,None,459.0008195709961,None,459.0008195709961,None,space,2.7806498349818867,459.0008195709961,None,461.8510525210004,None,461.8510525210004,None,461.8510525210004,None,space,1.8342809499881696,461.8510525210004,None,463.80116115600686,None,463.80116115600686,None,463.80116115600686,None,space,3.969938572990941,463.80116115600686,None,467.85086082600174,None,467.85086082600174,None,467.85086082600174,None,space,2.4436969379894435,467.85086082600174,None,470.3182298760221,None,space,0.40422291500726715,470.3182298760221,None,471.0016994360194,None,471.0016994360194,None,471.0016994360194,None,471.0016994360194,None,471.0016994360194,None,471.0016994360194,None,471.0016994360194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
,jobphotos/gscem.jpg,,"What is the grocery store like upon entering?
",What items do the clients pick out to buy?,"How many checkout lanes are open, and which one do the clients step into?
","How much are the groceries, and what method of payment do the clients use?
",How long does it take for the cashier to scan all of the customers’ groceries?,What type of grocery bags do the clients use?,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.80262139599654,None,484.80262139599654,None,space,1.1421830719918944,484.80262139599654,None,486.0360444810067,None,486.0360444810067,None,486.0360444810067,None,space,2.6462939670018386,486.0360444810067,None,488.78536039500614,None,488.78536039500614,None,488.78536039500614,None,space,1.5867672539898194,488.78536039500614,None,490.503024050995,None,490.503024050995,None,490.503024050995,None,space,2.1611617500020657,490.503024050995,None,492.75318348102155,None,492.75318348102155,None,492.75318348102155,None,space,1.5878564850136172,492.75318348102155,None,494.3699591110053,None,space,0.47398903500288725,494.3699591110053,None,495.1032826610026,None,495.1032826610026,None,495.1032826610026,None,495.1032826610026,None,495.1032826610026,None,495.1032826610026,None,495.1032826610026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p3,001,2019_Sep_18_1638,part1_subjective_segmentation,3.2.1,60.04814852399499,
