instruct_text,rolePic,job,Q1,Q2,Q3,Q4,D1,D2,roleName,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,text_7.started,text_7.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,welcome_2.started,welcome_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,image_14.started,image_14.stopped,text_24.started,text_24.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,text_25.started,text_25.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.started,key_resp_21.stopped,image_15.started,image_15.stopped,text_26.started,text_26.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_17.started,text_17.stopped,image_10.started,image_10.stopped,text_19.started,text_19.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,image_12.started,image_12.stopped,text_20.started,text_20.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,image_13.started,image_13.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,text_18.started,text_18.stopped,image_9.started,image_9.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,image_5.started,image_5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_6.started,image_6.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_13.started,text_13.stopped,text_14.started,text_14.stopped,image_7.started,image_7.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_15.started,text_15.stopped,text_16.started,text_16.stopped,image_8.started,image_8.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_3.started,image_3.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_4.started,image_4.stopped,text.started,text.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,jobphotos/weddingplanner.jpg,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.80263534199912,None,space,1.4540145499631763,222.80263534199912,None,222.80263534199912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/restaurant_critic.jpg,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.36895437794738,None,space,1.7748336299555376,224.36895437794738,None,224.36895437794738,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/couples.jpeg,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.23646343196742,None,space,2.403833992080763,226.23646343196742,None,226.23646343196742,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/gscem.jpg,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.7533007869497,None,space,3.4303934400668368,228.7533007869497,None,228.7533007869497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/business_reporter.jpg,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.27031443698797,None,space,2.174888243083842,232.27031443698797,None,232.27031443698797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
You’ll become acquainted with these perspectives more in the following quizzes where you’ll learn the 4 questions associated with each perspective. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,234.57053748192266,None,space,6.778630069922656,234.57053748192266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
"For each perspective, you'll go through all four questions in a sequence. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,241.40426965989172,None,space,4.006127235013992,241.40426965989172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
Then you'll get the quiz and indicate which questions you saw in the order in which they appeared in the sequence. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,245.48778020695318,None,space,6.367542257998139,245.48778020695318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
You'll indicate the question you select by pressing the number key corresponding to the number in front of the question. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,251.93825691996608,None,space,6.709936087951064,251.93825691996608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
"If you indicate the wrong question during the quiz, you'll get the questions presented in the correct order again and restart the quiz. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,258.70546151697636,None,space,7.2449276900151744,258.70546151697636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
"After you've passed the quizzes for each perspective, you'll do all of the quizzes a final time but without seeing the correct order of the questions beforehand.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,266.02267586195376,None,space,11.545380371971987,266.02267586195376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
Press space to begin the quizzes!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,277.6067710269708,None,space,4.894318394945003,277.6067710269708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.60694327997044,None,282.60694327997044,None,space,1.4866488019470125,282.60694327997044,None,284.19062477198895,None,284.19062477198895,None,284.19062477198895,None,space,7.696381647954695,284.19062477198895,None,291.9744183119619,None,291.9744183119619,None,291.9744183119619,None,space,6.24030149995815,291.9744183119619,None,298.30818811198696,None,298.30818811198696,None,298.30818811198696,None,space,11.246309699956328,298.30818811198696,None,309.64229346695356,None,309.64229346695356,None,309.64229346695356,None,space,7.3056934049818665,309.64229346695356,None,316.97596287191845,None,space,3.15782569500152,316.97596287191845,None,320.47647109697573,None,320.47647109697573,None,320.47647109697573,None,320.47647109697573,None,320.47647109697573,None,320.47647109697573,None,320.47647109697573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.36193999194074,None,353.36193999194074,None,space,14.734571659937501,353.36193999194074,None,368.1963572219247,None,368.1963572219247,None,368.1963572219247,None,space,5.588205742067657,368.1963572219247,None,373.8801216869615,None,373.8801216869615,None,373.8801216869615,None,space,11.615583495004103,373.8801216869615,None,385.5642834219616,None,385.5642834219616,None,385.5642834219616,None,space,9.738545328029431,385.5642834219616,None,395.38153238990344,None,395.38153238990344,None,395.38153238990344,None,space,7.178874823031947,395.38153238990344,None,402.5815265099518,None,space,0.5938577529741451,402.5815265099518,None,403.4655242318986,None,403.4655242318986,None,403.4655242318986,None,403.4655242318986,None,403.4655242318986,None,403.4655242318986,None,403.4655242318986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.7336149819894,None,424.7336149819894,None,space,2.0390751250088215,424.7336149819894,None,426.93378667195793,None,426.93378667195793,None,426.93378667195793,None,space,31.305932316929102,426.93378667195793,None,458.335921706981,None,458.335921706981,None,458.335921706981,None,space,8.133960414910689,458.335921706981,None,466.5693415199639,None,466.5693415199639,None,466.5693415199639,None,space,4.573860878008418,466.5693415199639,None,471.23676414997317,None,471.23676414997317,None,471.23676414997317,None,space,11.590191988041624,471.23676414997317,None,482.85433181689586,None,space,0.7040277650812641,482.85433181689586,None,483.85440971690696,None,483.85440971690696,None,483.85440971690696,None,483.85440971690696,None,483.85440971690696,None,483.85440971690696,None,483.85440971690696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.63832240889315,None,503.63832240889315,None,space,1.4533915289212018,503.63832240889315,None,505.2725496169878,None,505.2725496169878,None,505.2725496169878,None,space,28.9989387630485,505.2725496169878,None,534.357809769921,None,534.357809769921,None,534.357809769921,None,space,8.16806491999887,534.357809769921,None,542.6417943469714,None,542.6417943469714,None,542.6417943469714,None,space,6.029477047966793,542.6417943469714,None,548.7585358119104,None,548.7585358119104,None,548.7585358119104,None,space,2.852354647940956,548.7585358119104,None,551.6424204119248,None,space,0.5106403699610382,551.6424204119248,None,552.4587078669574,None,552.4587078669574,None,552.4587078669574,None,552.4587078669574,None,552.4587078669574,None,552.4587078669574,None,552.4587078669574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/dean.jpg,,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?",Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.5939134019427,None,574.5939134019427,None,space,1.12023926503025,574.5939134019427,None,575.7940201968886,None,575.7940201968886,None,575.7940201968886,None,space,1.8204780420055613,575.7940201968886,None,577.7275879269,None,577.7275879269,None,577.7275879269,None,space,11.499688356998377,577.7275879269,None,589.31105147989,None,589.31105147989,None,589.31105147989,None,space,5.8633452580543235,589.31105147989,None,595.2619806169532,None,595.2619806169532,None,595.2619806169532,None,space,3.3025561900576577,595.2619806169532,None,598.5955457119271,None,space,0.49831179005559534,598.5955457119271,None,599.3789053469663,None,599.3789053469663,None,599.3789053469663,None,599.3789053469663,None,599.3789053469663,None,599.3789053469663,None,599.3789053469663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/dean.jpg,,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?",Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.4793649769854,None,605.4793649769854,None,space,0.7435931549407542,605.4793649769854,None,606.2956161799375,None,606.2956161799375,None,606.2956161799375,None,space,4.166247499990277,606.2956161799375,None,610.5131540918956,None,610.5131540918956,None,610.5131540918956,None,space,7.939288082998246,610.5131540918956,None,618.5303569668904,None,618.5303569668904,None,618.5303569668904,None,space,4.472359630046412,618.5303569668904,None,623.0806289869361,None,623.0806289869361,None,623.0806289869361,None,space,4.386385943042114,623.0806289869361,None,627.4970770219807,None,space,0.5718427050160244,627.4970770219807,None,628.3143736519851,None,628.3143736519851,None,628.3143736519851,None,628.3143736519851,None,628.3143736519851,None,628.3143736519851,None,628.3143736519851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/dean.jpg,,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?",Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/couples.jpg,,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,Does the person being broken up with expect that this is coming?,Who witnesses the breakup?,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.6653212569654,None,642.6653212569654,None,space,0.7895502150058746,642.6653212569654,None,643.5987215118948,None,643.5987215118948,None,643.5987215118948,None,space,5.153475788072683,643.5987215118948,None,648.848631676985,None,648.848631676985,None,648.848631676985,None,space,7.761240744963288,648.848631676985,None,656.7489944269182,None,656.7489944269182,None,656.7489944269182,None,space,13.112225165008567,656.7489944269182,None,669.9670346799539,None,669.9670346799539,None,669.9670346799539,None,space,3.887555214925669,669.9670346799539,None,673.8841823969269,None,space,0.46415876992978156,673.8841823969269,None,674.6175486199791,None,674.6175486199791,None,674.6175486199791,None,674.6175486199791,None,674.6175486199791,None,674.6175486199791,None,674.6175486199791,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/couples.jpg,,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,Does the person being broken up with expect that this is coming?,Who witnesses the breakup?,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/restaurant_critic.jpg,,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.2854761319468,None,693.2854761319468,None,space,1.0415721280733123,693.2854761319468,None,694.4016784669366,None,694.4016784669366,None,694.4016784669366,None,space,2.8609201579820365,694.4016784669366,None,697.3689990049461,None,697.3689990049461,None,697.3689990049461,None,space,1.553566764923744,697.3689990049461,None,699.019255981897,None,699.019255981897,None,699.019255981897,None,space,3.6539107150165364,699.019255981897,None,702.7528470769757,None,702.7528470769757,None,702.7528470769757,None,space,3.1429833080619574,702.7528470769757,None,705.9190967199393,None,space,0.8657612149836496,705.9190967199393,None,707.0531510419678,None,707.0531510419678,None,707.0531510419678,None,707.0531510419678,None,707.0531510419678,None,707.0531510419678,None,707.0531510419678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
,jobphotos/restaurant_critic.jpg,,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111919_p1,001,2019_Nov_19_0914,part1_subjective_segmentation,3.2.1,59.832225053889935,
