instruct_text,this_pic,rolePic,job,instruct_text2,Q1,Q2,Q3,Q4,D1,D2,roleName,instructText,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,loop3.thisRepN,loop3.thisTrialN,loop3.thisN,loop3.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,key_resp_8.keys,key_resp_8.rt,key_resp_2.keys,key_resp_2.rt,key_resp_6.keys,key_resp_6.rt,key_resp_14.keys,key_resp_14.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,jobphotos/gscem.jpg,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.884280555008445,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/matchmaker.jpg,Matchmaker,,,,,,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7861857220123056,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/couples.jpeg,"Couples Therapist
",,,,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1674277179990895,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/weddingplanner.jpg,Wedding Planner,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3195599149912596,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/dean.jpg,Dean of Academic Studies,,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.0174017749959603,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
You’ll become acquainted with these perspectives more in the following pre-task quizzes where you’ll learn the questions associated with each perspective. ,,,,(press space to continue),,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,7.383685196982697,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
You’ll first go through all four questions for each perspective. ,,,,None,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8038352899893653,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
"Then, you’ll indicate the order in which you saw the questions during the quiz by pressing the number in front of the question. ",,,,None,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,space,19.270948582998244,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
"If you indicate the wrong question during the quiz, you’ll restart the learning.",,,,None,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,space,4.2200827180058695,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
"After you’ve passed the learning for each perspective, you’ll have a round of final quizzes. ",,,,None,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,space,6.150823728006799,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
Press the space bar to begin the quizzes. ,,,,None,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3197922079998534,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/dean.jpg,,,"What is the lecture hall like?
","What class are the students in and what is the day’s lecture about?
","What is something taught in lecture?
",When is the next assessment in the class?,Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,0,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,space,10.834808732004603,space,5.636702968011377,space,8.420557245000964,space,2.736333854991244,space,2.1341857079823967,space,1.9030218499829061,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/dean.jpg,,,"What is the lecture hall like?
","What class are the students in and what is the day’s lecture about?
","What is something taught in lecture?
",When is the next assessment in the class?,Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,0,0,0,6,1,0,1,0,,,,,,,,,,,,,,,,,,,space,5.920378290000372,space,0.3859272300032899,space,2.6193146200093906,space,0.45298265299061313,space,0.5031551000138279,space,0.5529941540153231,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/dean.jpg,,,"What is the lecture hall like?
","What class are the students in and what is the day’s lecture about?
","What is something taught in lecture?
",When is the next assessment in the class?,Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/restaurant_critic.jpg,,,How is the restaurant decorated?,What are the menus like?,"What do the clients order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,space,4.136830259987619,space,2.653164473013021,space,1.9031821030075662,space,2.85285704000853,space,2.719816944998456,space,2.2508106479945127,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/restaurant_critic.jpg,,,How is the restaurant decorated?,What are the menus like?,"What do the clients order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,space,0.919251371989958,space,0.8362348480150104,space,1.004194484994514,space,1.836350110010244,space,0.8697816700150725,space,0.9361892500019167,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/restaurant_critic.jpg,,,How is the restaurant decorated?,What are the menus like?,"What do the clients order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,,,,,,,,,,,,,,,,,,,space,1.1013731519924477,space,0.7194017700094264,space,0.5863271630078088,space,1.4195716050162446,space,0.919140329991933,space,1.0362658250087406,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/restaurant_critic.jpg,,,How is the restaurant decorated?,What are the menus like?,"What do the clients order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,0,1,1,1,3,0,3,0,,,,,,,,,,,,,,,,,,,space,0.686347590002697,space,0.8362498999922536,space,0.38628482999047264,space,1.0027668080001604,space,0.3695612600131426,space,0.6363431529898662,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/restaurant_critic.jpg,,,How is the restaurant decorated?,What are the menus like?,"What do the clients order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,0,1,1,1,4,0,4,0,,,,,,,,,,,,,,,,,,,space,0.9859309300081804,space,0.6862439229735173,space,0.5360400100180414,space,0.6030055469891522,space,0.5509014349954668,space,0.7530677129980177,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/restaurant_critic.jpg,,,How is the restaurant decorated?,What are the menus like?,"What do the clients order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/couples.jpeg,,,"How does the person who is initiating the breakup feel before they do it?
","Why does the initiator want to break up?
","How does the person being broken up with respond?
",Do the partners leave on good terms?,Does the person being broken up with expect that this is coming?,For how long has the initiator been wanting to break up?,"Couples Therapist
",,,,,,,,,,,,,,0,2,2,7,0,0,0,0,,,,,,,,,,,,,,,,,,,space,1.186591050005518,space,12.55379117798293,space,6.086706613015849,space,9.535441478976281,space,1.8189576109871268,space,0.7193177769950125,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/couples.jpeg,,,"How does the person who is initiating the breakup feel before they do it?
","Why does the initiator want to break up?
","How does the person being broken up with respond?
",Do the partners leave on good terms?,Does the person being broken up with expect that this is coming?,For how long has the initiator been wanting to break up?,"Couples Therapist
",,,,,,,,,,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/matchmaker.jpg,,,"Who notices whom first and why do they notice the other?
","How does the couple start talking?
","Which of the people proposes going on an actual date and what do they propose?
","Who leaves first and why do they have to go?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,0,3,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,space,3.5676231750112493,space,8.436625310016098,space,5.503590623004129,space,6.220051070005866,space,2.8531630330253392,space,0.7196764030086342,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/matchmaker.jpg,,,"Who notices whom first and why do they notice the other?
","How does the couple start talking?
","Which of the people proposes going on an actual date and what do they propose?
","Who leaves first and why do they have to go?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/business_reporter.jpg,,,What industry are the business people in?,What is being negotiated and how much money is at stake?,What is the response to the proposed deal?,What comes about from the business proposal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,0,4,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,space,2.700700178014813,space,7.053780910006026,space,8.587168955011293,space,8.417943222011672,space,4.56985327298753,space,0.8674680000112858,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/business_reporter.jpg,,,What industry are the business people in?,What is being negotiated and how much money is at stake?,What is the response to the proposed deal?,What comes about from the business proposal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,0,4,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,space,0.9673603400005959,space,1.5031047350203153,space,2.4865778400271665,space,1.9193025279964786,space,1.9031699480256066,space,0.7530008100147825,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/business_reporter.jpg,,,What industry are the business people in?,What is being negotiated and how much money is at stake?,What is the response to the proposed deal?,What comes about from the business proposal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/acem.jpg,,,"When the travelers arrive at the airport, how much time do they have to go through the airport?
","What do the travelers have to do at security to comply with the security check?
","How do the travelers feel when they are walking to the gates?
",Where does each traveler sit on the plane?,Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,0,5,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,,space,3.25341745998594,space,9.303611192997778,space,7.453610383003252,space,2.9366718100209255,space,3.6532178380002733,space,0.819692680001026,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/acem.jpg,,,"When the travelers arrive at the airport, how much time do they have to go through the airport?
","What do the travelers have to do at security to comply with the security check?
","How do the travelers feel when they are walking to the gates?
",Where does each traveler sit on the plane?,Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/weddingplanner.jpg,,,"How does the person who proposed feel before proposing?
","What is the ring like?
","Does anyone help with the proposal?
","Who witnessed the “yes”?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,0,6,6,3,0,0,0,0,,,,,,,,,,,,,,,,,,,space,2.5866746550018433,space,7.170103882992407,space,6.436542550014565,space,5.286953274975531,space,1.8360151819942985,space,0.8861070580023807,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/weddingplanner.jpg,,,"How does the person who proposed feel before proposing?
","What is the ring like?
","Does anyone help with the proposal?
","Who witnessed the “yes”?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/gscem.jpg,,,"What is the grocery store like upon entering?
","What items do the clients pick out?
","How is the checkout line and how long do the clients wait in line?
","How much are the groceries and what method of payment do the clients use?
",How long does it take for the cashier to scan all of the customers’ groceries?,What type of grocery bags do the clients use?,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,0,7,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,space,6.320083121972857,space,2.636632567999186,space,3.319953292986611,space,5.153487309988122,space,4.886621549987467,space,1.0859062729869038,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/gscem.jpg,,,"What is the grocery store like upon entering?
","What items do the clients pick out?
","How is the checkout line and how long do the clients wait in line?
","How much are the groceries and what method of payment do the clients use?
",How long does it take for the cashier to scan all of the customers’ groceries?,What type of grocery bags do the clients use?,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/business_reporter.jpg,,,What industry are the business people in?,What is being negotiated and how much money is at stake?,What is the response to the proposed deal?,What comes about from the business proposal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,1.7856191839964595,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/business_reporter.jpg,,,What industry are the business people in?,What is being negotiated and how much money is at stake?,What is the response to the proposed deal?,What comes about from the business proposal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/restaurant_critic.jpg,,,How is the restaurant decorated?,What are the menus like?,"What do the clients order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,1.6526930030086078,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/restaurant_critic.jpg,,,How is the restaurant decorated?,What are the menus like?,"What do the clients order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/matchmaker.jpg,,,"Who notices whom first and why do they notice the other?
","How does the couple start talking?
","Which of the people proposes going on an actual date and what do they propose?
","Who leaves first and why do they have to go?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,1.2363505800021812,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/matchmaker.jpg,,,"Who notices whom first and why do they notice the other?
","How does the couple start talking?
","Which of the people proposes going on an actual date and what do they propose?
","Who leaves first and why do they have to go?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/weddingplanner.jpg,,,"How does the person who proposed feel before proposing?
","What is the ring like?
","Does anyone help with the proposal?
","Who witnessed the “yes”?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,3.370033165003406,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/weddingplanner.jpg,,,"How does the person who proposed feel before proposing?
","What is the ring like?
","Does anyone help with the proposal?
","Who witnessed the “yes”?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/acem.jpg,,,"When the travelers arrive at the airport, how much time do they have to go through the airport?
","What do the travelers have to do at security to comply with the security check?
","How do the travelers feel when they are walking to the gates?
",Where does each traveler sit on the plane?,Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,1.0532041680125985,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/acem.jpg,,,"When the travelers arrive at the airport, how much time do they have to go through the airport?
","What do the travelers have to do at security to comply with the security check?
","How do the travelers feel when they are walking to the gates?
",Where does each traveler sit on the plane?,Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/gscem.jpg,,,"What is the grocery store like upon entering?
","What items do the clients pick out?
","How is the checkout line and how long do the clients wait in line?
","How much are the groceries and what method of payment do the clients use?
",How long does it take for the cashier to scan all of the customers’ groceries?,What type of grocery bags do the clients use?,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,1.403433519997634,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/gscem.jpg,,,"What is the grocery store like upon entering?
","What items do the clients pick out?
","How is the checkout line and how long do the clients wait in line?
","How much are the groceries and what method of payment do the clients use?
",How long does it take for the cashier to scan all of the customers’ groceries?,What type of grocery bags do the clients use?,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
,,jobphotos/dean.jpg,,,"What is the lecture hall like?
","What class are the students in and what is the day’s lecture about?
","What is something taught in lecture?
",When is the next assessment in the class?,Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,1.5030806279974058,,,,,031319_p1,001,2019_Mar_13_0935,part1_subjective_segmentation,3.0.4,59.96389093586741,
