count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
0,"Now, let me get my computer set up, one moment, class.”",2,1,,,,0,0,0,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.620816427996033,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,Lana pulled out her Calculus problem set and puzzled over it.,2,1,,,,0,0,0,0,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.986715772000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"While she was distracted, Aaron unzipped the small pocket in his backpack and pulled out the ring box.",2,2,,,,0,0,0,0,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.569976359998691,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,He opened it up and looked at the ring.,2,2,,,,0,0,0,0,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1687968559999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"Instead of one large diamond, there were 5 diamonds embedded in a thick band. ",2,2,,,,0,0,0,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.96999919499649,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,He knew Lana would like this because her style was not flashy but more about simple elegance.,2,2,,,,0,0,0,0,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.253373517,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,Aaron put the ring back into the bag as the professor began the lecture. ,3,2,,,,0,0,0,0,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.203354807999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,“Recall from previous lectures that the number of protons determines the identity of the element. ,3,2,,,,0,0,0,0,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.2027468449959997,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"So for example, all atoms of sodium have 11 protons in the nucleus. ",3,2,,,,0,0,0,0,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4193524000002071,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"And if you look on the periodic table, the atomic number for sodium, the symbol is Na, is eleven.”",3,2,,,,0,0,0,0,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0195564899986493,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,Lana was taking notes while Aaron was texting all of his friends in the class to get ready for the proposal. ,3,2,,,,0,0,0,0,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.1008200569995097,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"Right after talking about how two ions bond into one stable molecule by covalent bonds, the professor stopped the lecture and asked Lana to come to the front of the class to do a demonstration. ",3,2,,,,0,0,0,0,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.487045360001503,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"She walked to the front of the class confused, and the professor asked her to stand in the middle of the stage.",3,2,,,,0,0,0,0,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.486657980000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"Then Aaron walked up and, taking Lana’s hand, got down on one knee. ",3,3,,,,0,0,0,0,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.253202396997949,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"“It's time for us to make a bond of our own, Lana.",3,3,,,,0,0,0,0,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7204949900042266,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,Will you marry me?” ,3,3,,,,0,0,0,0,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2026546220004093,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,Lana gasped and put her other hand to her mouth and started looking around the room as if trying to convince herself that this was really happening.,3,3,,,,0,0,0,0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.384475855003984,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,For a few moments everyone was in suspense waiting for the Lana’s shock to wear off and for her to answer. ,3,3,,,,0,0,0,0,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.151060130003316,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"Finally, she said, “Yes!”",3,4,,,,0,0,0,0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9863249370027916,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"Aaron put the ring on her finger, and they hugged while the whole class clapped. ",3,4,,,,0,0,0,0,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.186869283003034,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"Their friends came up and hugged both of them, and the professor gave Aaron a celebratory handshake.",3,4,,,,0,0,0,0,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.750755004999519,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"They made their way back to their seats, Lana and Aaron hand-in-hand and beaming. ",3,4,,,,0,0,0,0,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.45320568200259,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"The professor then dismissed the class, saying, “That was enough excitement for today!",4,4,,,,0,0,0,0,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.320766655000625,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,Don’t forget there’s an exam next week on the first two chapters of the textbook.”,4,4,,,,0,0,0,0,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8859601500007557,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,"As everyone was packing up their notebooks and leaving, Lana was already on her phone calling her family members to tell them the exciting news.",4,4,,,,0,0,0,0,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.885688531998312,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9186479290001444,space,1.2188004849958816,space,1.7693607620021794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"Thomas, dreading the conversation he was about to have, got to Annika’s Finer Diner early.",1,1,None,None,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.33707316499931,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,The restaurant had a kitschy charm and was reminiscent of a diner from the 70’s. ,1,1,None,None,,0,1,1,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.053331044997321,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,A bell chimed as the door swung open and Sadie entered to find Thomas deep in thought on a bench by the door.,1,1,None,None,,0,1,1,1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10.486908000006224,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,He jumped up and gave her a side hug. ,1,1,None,None,,0,1,1,1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3026349779975135,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"“How was your day?”, he asked.",1,1,None,None,,0,1,1,1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7365613620058866,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"She clung onto him, “It was okay.",1,1,None,None,,0,1,1,1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.969750459997158,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,I missed you today.”,1,1,None,None,,0,1,1,1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9864887270014151,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,He looked at the hostess coming towards them.,1,1,None,None,,0,1,1,1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.3694169750015135,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"“Can we have a table in the back?”, Thomas asked.",1,1,None,None,,0,1,1,1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1531705829984276,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"She shrugged and, as she loudly popped her bubblegum, replied, “Sure, honey, this way.”",1,1,9.0,None,,0,1,1,1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9028178000007756,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,She led them to the back of the restaurant where there were dimly lit tables. ,2,1,None,None,,0,1,1,1,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0030583949992433,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"“Is this alright?”, the hostess asked.",2,1,None,None,,0,1,1,1,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3196679850007058,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,Thomas cleared his throat and tried not to grimace at the stained fabric that lined the booth.,2,1,None,None,,0,1,1,1,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.886595500000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,“This is great.,2,1,None,None,,0,1,1,1,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6198329520047992,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"Thank you,” Thomas said.",2,1,None,None,,0,1,1,1,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5696858800001792,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,Sadie slipped into the cushioned seat and grabbed Thomas’ hand.,2,1,None,None,,0,1,1,1,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.137269680002646,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"“Tell me about your day!”, Sadie sang as Thomas sat down.",2,1,None,None,,0,1,1,1,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0363031980014057,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,He looked at her silently and pulled his hand slowly from hers.,2,1,None,None,,0,1,1,1,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.537069111996971,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,Sadie gave him a puzzled look.,2,1,None,None,,0,1,1,1,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4342200000028242,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,Thomas looked away and took a deep breath. ,2,1,None,None,,0,1,1,1,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6031611370053724,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"Sadie asked, “What’s wrong?” ",2,1,None,None,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.71966654699645,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,Thomas picked at his fingernails.,2,1,None,22.0,,0,1,1,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4865067599967006,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"“Sadie, I’ve been thinking, and I need to figure out some stuff… on my own.”",2,2,None,None,,0,1,1,1,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2363944099997752,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,Sadie’s mouth popped open for a moment.,2,2,None,None,,0,1,1,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3030902719983715,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,Then she swallowed and shifted back in her seat.,2,2,None,None,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.569851035004831,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,“Things have been really picking up at work.,2,2,None,None,,0,1,1,1,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4842065819975687,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,And I’m not sure that this is the job I want to do anymore.,2,2,None,None,,0,1,1,1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1366351649994613,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,It’s been really overwhelming between working and figuring out if I should change careers.” ,2,2,17.0,None,,0,1,1,1,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.253802937004366,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,The waiter appeared and interrupted the speech Thomas had been practicing.,3,2,None,None,,0,1,1,1,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.2531876069988357,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"“Hello you two!”, the waiter said.",3,2,None,None,,0,1,1,1,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2841774750049808,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,“Have you decided what you would like?”,3,2,None,None,,0,1,1,1,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9698459470018861,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"Thomas and Sadie realized there were menus on the table, and they glanced at the lengthy list quickly.",3,2,None,None,,0,1,1,1,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.403106706995459,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"There were so many strange dishes they had never heard of before, so they settled on familiar orders.",3,2,None,None,,0,1,1,1,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8366841719980584,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"“I’ll have a burger, no tomatoes,” Thomas said.",3,2,None,None,,0,1,1,1,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.852631311994628,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"Sadie asked about the reuben, and the waiter told her it was excellent.",3,2,None,None,,0,1,1,1,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.086652131998562,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,"Once she agreed to get that, he walked away. ",3,2,None,None,,0,1,1,1,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4030864219967043,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
1,Sadie and Thomas looked at each other. ,3,2,None,None,,0,1,1,1,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.7532309500020347,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p3,001,2019_Mar_01_1516,body_behavioural,3.0.4,60.14362538208563,
