count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
0,"Now, let me get my computer set up, one moment, class.”",2,1,,,,0,0,0,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.8365820749895647,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,Lana pulled out her Calculus problem set and puzzled over it.,2,1,,,,0,0,0,0,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.12025526999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"While she was distracted, Aaron unzipped the small pocket in his backpack and pulled out the ring box.",2,2,,,,0,0,0,0,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.63688479999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,He opened it up and looked at the ring.,2,2,,,,0,0,0,0,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.719782430009218,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"Instead of one large diamond, there were 5 diamonds embedded in a thick band. ",2,2,,,,0,0,0,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.936642166998354,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,He knew Lana would like this because her style was not flashy but more about simple elegance.,2,2,,,,0,0,0,0,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.5191676399990683,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,Aaron put the ring back into the bag as the professor began the lecture. ,3,2,,,,0,0,0,0,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6872537860035663,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,“Recall from previous lectures that the number of protons determines the identity of the element. ,3,2,,,,0,0,0,0,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.8195570670068264,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"So for example, all atoms of sodium have 11 protons in the nucleus. ",3,2,,,,0,0,0,0,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.403678471993771,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"And if you look on the periodic table, the atomic number for sodium, the symbol is Na, is eleven.”",3,2,,,,0,0,0,0,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.353485176994582,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,Lana was taking notes while Aaron was texting all of his friends in the class to get ready for the proposal. ,3,2,,,,0,0,0,0,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.936468155006878,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"Right after talking about how two ions bond into one stable molecule by covalent bonds, the professor stopped the lecture and asked Lana to come to the front of the class to do a demonstration. ",3,2,,,,0,0,0,0,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,20.087814419995993,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"She walked to the front of the class confused, and the professor asked her to stand in the middle of the stage.",3,2,,,,0,0,0,0,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.2531608720018994,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"Then Aaron walked up and, taking Lana’s hand, got down on one knee. ",3,3,,,,0,0,0,0,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.369362039986299,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"“It's time for us to make a bond of our own, Lana.",3,3,,,,0,0,0,0,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1365824900130974,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,Will you marry me?” ,3,3,,,,0,0,0,0,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.086829656996997,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,Lana gasped and put her other hand to her mouth and started looking around the room as if trying to convince herself that this was really happening.,3,3,,,,0,0,0,0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.184034689998953,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,For a few moments everyone was in suspense waiting for the Lana’s shock to wear off and for her to answer. ,3,3,,,,0,0,0,0,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.820601726998575,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"Finally, she said, “Yes!”",3,4,,,,0,0,0,0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.519364598003449,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"Aaron put the ring on her finger, and they hugged while the whole class clapped. ",3,4,,,,0,0,0,0,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.951874714999576,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"Their friends came up and hugged both of them, and the professor gave Aaron a celebratory handshake.",3,4,,,,0,0,0,0,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.753250020003179,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"They made their way back to their seats, Lana and Aaron hand-in-hand and beaming. ",3,4,,,,0,0,0,0,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.703267920005601,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"The professor then dismissed the class, saying, “That was enough excitement for today!",4,4,,,,0,0,0,0,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.920023967002635,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,Don’t forget there’s an exam next week on the first two chapters of the textbook.”,4,4,,,,0,0,0,0,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.55314376699971,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,"As everyone was packing up their notebooks and leaving, Lana was already on her phone calling her family members to tell them the exciting news.",4,4,,,,0,0,0,0,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.119467156997416,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9866681420098757,space,0.6527883649978321,space,3.7697047500114422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"Simon and Carina noticed each other as they walked into the grocery store at the same time, their carts nearly colliding as they squeezed into the entrance.",1,1,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.371112009990611,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"They were both new to the Boston area, and this was their first time in this store. ",1,1,,,,0,1,1,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.269937639997806,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"It kind of looked like a large warehouse, with high unfurnished ceilings, industrial lights, and large packages of food. ",1,1,,,,0,1,1,1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.85369003500091,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"They went off along separate routes, but soon ended up back together in the meat section. ",2,1,,,,0,1,1,1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.086157122001168,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"They were both preparing for barbecues, so they were looking over the same cuts of meat. ",2,1,,,,0,1,1,1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.436007599986624,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"Simon really wanted to talk to Carina, and Carina really wanted to say something to Simon, but they felt embarrassed striking up a conversation with a stranger.",2,1,,,,0,1,1,1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.434306680006557,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"Carina suddenly turned to Simon and, pointing at a Cornish hen, asked, “Isn’t this meat cute?”",2,2,,,,0,1,1,1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.901104921998922,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"He laughed, and said, “It is very cute.",2,2,,,,0,1,1,1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9533327980025206,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"Probably the younger brother of this guy,” and he picked up a regular-sized chicken.",2,2,,,,0,1,1,1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.68679113300459,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"“Unlucky family,” she responded. ",2,2,,,,0,1,1,1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2530482419970213,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,They continued to chat as they picked out their groceries.,2,2,,,,0,1,1,1,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9359147470095195,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"Simon helped Carina pick out the best ribs and his personal favorite barbeque sauce, and she helped him gather the  peppers, onions, and spices for a vegetable kabob she recommended.",2,2,,,,0,1,1,1,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.486328432991286,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"When they were both finished shopping, they went to the checkout area.",3,2,,,,0,1,1,1,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.585929036999005,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"Simon was disappointed to see that the lines were short, since he had been hoping for an excuse to spend more time with Carina.",3,2,,,,0,1,1,1,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.834367998002563,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"They had real chemistry, and both of them could definitely see a future together despite having just met.",3,2,,,,0,1,1,1,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.019908920003218,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"“So you haven’t been around the city much?”, Simon asked. ",3,2,,,,0,1,1,1,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.719989555000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"“No, not really.",3,2,,,,0,1,1,1,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7197258369997144,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,I’ve mainly been working and setting up my apartment.”,3,2,,,,0,1,1,1,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1368150280031841,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"Simon asked her, “Ok well, if you’d like I could pick you up next weekend, and we could go around Harvard Square and get dinner.",3,3,,,,0,1,1,1,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.952625680001802,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"There are a lot of great places around there, and it’s really nice during the summer.",3,3,,,,0,1,1,1,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7527359550003894,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,The Harvard campus is also beautiful.” ,3,3,,,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1202129750017775,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"Carina smiled, “I’d love to: that sounds great!”",3,3,,,,0,1,1,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5699266170122428,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"She quickly entered her number in his phone, since they only had to wait a couple minutes in line.",3,3,,,,0,1,1,1,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.403386367004714,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,Then it was her turn to check out with the cashier. ,4,3,,,,0,1,1,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1863883400073973,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"Simon, wanting to make a gesture of his affection, lifted up the divider on the conveyor belt and said to the cashier, “Actually these are together.",4,3,,,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.353716455007088,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"Carina, I’ve got it.",4,3,,,,0,1,1,1,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6675024020078126,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,This was kind-of a date today.”,4,3,,,,0,1,1,1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0864357920072507,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,Carina blushed and laughed; she thought this was ridiculous but also very sweet. ,4,3,,,,0,1,1,1,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.11993302499468,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"The cashier rolled her eyes when they weren’t looking, and she scanned the rest of his items. ",4,3,,,,0,1,1,1,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.369900930003496,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"The total came to $120, and he paid with his credit card.",4,3,,,,0,1,1,1,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.187125666998327,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"Carina thanked him, and they took the groceries and walked out.",4,3,,,,0,1,1,1,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7039332329877652,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"As they were walking towards the exit, Carina reluctantly said goodbye since she was running late for the barbeque she was hosting that afternoon.",4,4,,,,0,1,1,1,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.386893326998688,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,"They hugged and parted ways, stealing glances at each other as they both walked back to their cars.",4,4,,,,0,1,1,1,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.25327168199874,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
1,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
2,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9530988399928901,space,0.6531439349928405,space,0.5696400970045943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
2,"Thomas, dreading the conversation he was about to have, got to Annika’s Finer Diner early.",1,1,None,None,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.170558152007288,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
2,The restaurant had a kitschy charm and was reminiscent of a diner from the 70’s. ,1,1,None,None,,0,2,2,2,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.536389839995536,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
2,A bell chimed as the door swung open and Sadie entered to find Thomas deep in thought on a bench by the door.,1,1,None,None,,0,2,2,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.153621680001379,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p2,001,2019_Mar_05_1146,body_behavioural,3.0.4,59.837507656181195,
